DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2012-11-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.48084375,101.71365916666667,196.983875625,22.050160625,57.064944375,%,37.496968125,85.83773104166667,7.710931041666667,1254.44,193423.5,2679.33,,production,OP
2012-11-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.29483354166666,101.69966770833334,197.04320604166668,22.151280625,57.35145125,%,37.2516275,86.58447479166666,7.488506875,1237.46,191191.7,2829.04,,production,OP
2012-11-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.93520145833332,101.68398479166666,197.03802770833335,22.387532916666668,58.602684375,%,36.89717375,88.0143625,7.121880833333333,1230.31,189772.61,2827.69,,production,OP
2012-11-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.4464575,101.64916895833333,197.53426604166665,22.428561458333334,59.11553541666667,%,36.91219145833333,88.12996541666666,7.12843375,1221.89,188770.05,2838.8,,production,OP
2012-11-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.74945895833332,101.61687083333334,198.30281916666667,22.408525625,56.960006666666665,%,37.44663979166667,88.071055625,7.6897025,1204.86,190634.33,2792.14,,production,OP
2012-11-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.191913125,101.60811083333333,199.19375,22.371530208333333,55.20691708333333,%,37.998163125,87.499681875,8.245209791666667,1182.33,187678.52,2803.86,,production,OP
2012-11-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.51964541666666,101.61042645833334,199.69718729166667,22.435418333333335,56.132129375,%,37.822458125,87.083764375,8.063154791666667,1186.89,188217.72,2846.56,,production,OP
2012-11-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.91259458333334,101.61497875,200.084911875,22.635164375,56.507216041666666,%,37.827682708333334,87.90167125,8.046116666666666,1191.54,188764.44,2875.47,,production,OP
2012-11-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.89034625,101.59318104166667,201.18096875,22.582461458333334,53.500805,%,38.7093775,86.60417645833333,8.957975833333334,1176.47,188933.75,2890.39,,production,OP
2012-11-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.28349229166668,101.56907083333333,202.15549604166668,22.719296041666666,49.84368520833333,%,40.12799625,86.89853104166667,10.385292708333333,1166.55,184401.14,2909.03,,production,OP
2012-11-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.98148,101.55924208333333,202.37768520833333,22.843614583333334,49.11746625,%,40.603794791666665,88.055255625,10.865451041666667,1163.63,182116.81,2936.11,,production,OP
2012-11-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.96695166666666,101.55829666666666,202.38897666666668,22.831450833333335,49.22414104166667,%,40.577975,87.61107708333333,10.86365625,1167.89,182830.16,2938.97,,production,OP
2012-11-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.10777708333333,101.55690083333333,202.52468770833335,22.70053125,49.050893125,%,40.583089375,86.742791875,10.870389583333333,1168.8,183292.19,2934.08,,production,OP
2012-11-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.09639791666666,101.55953333333333,202.46685625,22.855124791666668,48.96068708333333,%,40.62954166666667,87.79203645833333,10.899037083333333,1169.13,182577.34,2929.33,,production,OP
2012-11-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.290806875,101.556645625,202.63346,22.872955208333334,49.006063125,%,40.657346875,87.456380625,10.933669166666666,1170.96,183157.26,2941.85,,production,OP
2012-11-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.4521670212766,101.55464212765958,202.84446425531914,22.814796170212766,48.141491458333334,%,40.60770276595745,86.85839446808511,10.87077170212766,1180.1,184773.8,2975.42,,production,OP
2012-11-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.46423354166666,101.56079020833333,202.79807333333332,22.897385416666665,49.0523175,%,40.66616020833333,87.55722041666667,10.93759625,1167.93,182807.06,2874.11,,production,OP
2012-11-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.62776208333332,101.562271875,202.90321166666666,22.790244583333333,48.914530416666665,%,40.724550416666666,86.96282083333334,10.99167375,1163.83,182112.31,2929.46,,production,OP
2012-11-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.66247291666667,101.56874083333334,203.157195625,22.702744791666667,49.21065395833333,%,40.505277291666665,85.96785625,10.787838333333333,1159.98,182752.58,2942.66,,production,OP
2012-11-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.75574770833333,101.57420958333333,203.28213270833334,22.845494791666667,49.105884583333335,%,40.473615,86.51135416666666,10.747330208333333,1157.19,182015.84,2943.55,,production,OP
2012-11-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.99591583333333,101.5633,203.49064125,22.980851458333333,49.096013125,%,40.50527458333333,87.24488125,10.789014375,1157.2,181277.28,2914.28,,production,OP
2012-11-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.01701208333333,101.555483125,203.63901416666667,22.889483958333333,49.14110604166667,%,40.377997916666665,86.76919958333333,10.661362083333334,1147.42,180752.62,2911.82,,production,OP
2012-11-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.91676583333333,101.55236166666667,203.60796916666666,22.803740625,49.065687708333336,%,40.308796666666666,86.21098458333333,10.573073333333333,1143.52,180055.37,2905.42,,production,OP
2012-11-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.93975765957447,101.54454170212766,203.66919319148937,22.9302814893617,48.05672479166667,%,40.270564468085105,87.34309893617021,10.553235744680851,1144.66,179114.44,2923.33,,production,OP
2012-11-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.15261854166667,101.55055270833333,203.5585025,22.6928025,50.40123208333333,%,39.594116041666666,86.49292416666667,9.8856075,1134.68,178773.04,2907.47,,production,OP
2012-11-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.453334375,101.548435,203.96876166666667,22.939453958333335,51.09547083333333,%,39.48457270833333,88.22808854166666,9.75488,1135.03,179806.73,2917.74,,production,OP
2012-11-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.66419416666668,101.48476520833333,204.18553375,23.061915833333334,51.1328875,%,39.47866041666666,88.44222166666667,9.7498875,1102.77,174307.74,3011.14,,production,OP
2012-11-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.49736333333334,101.56318854166666,204.90854104166667,23.097322708333333,50.62383625,%,39.588822291666666,88.35133125,9.883495833333333,1090.23,172320.06,3044.27,,production,OP
2012-11-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.75256166666668,101.55921416666666,205.17253375,23.225118125,50.22836145833333,%,39.580027916666666,88.41367520833333,9.904462083333334,1081.38,170148.18,3041.64,,production,OP
2012-11-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.86408208333333,101.54776583333333,205.39055729166665,23.228479375,50.300958125,%,39.47352479166667,88.41214354166667,9.785753541666667,1072.59,168906.74,3011.68,,production,OP
2012-12-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.52869895833334,101.54162875,205.42478291666666,23.087920625,50.86614208333334,%,39.103916041666665,88.24132104166667,9.496524791666667,1066.9,169702.53,3052.22,,production,OP
2012-12-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.02236833333333,101.538855,205.44443916666665,23.052116041666668,52.01125125,%,38.577929166666664,88.10087979166667,9.009468541666667,1061.33,169619.33,3033.3,,production,OP
2012-12-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.35663375,101.533718125,205.492154375,22.896074166666665,54.059736875,%,37.864479375,87.74299354166666,8.123839583333334,1054.37,169304.54,3004.62,,production,OP
2012-12-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.52330270833335,101.52835520833334,205.74641625,22.973024791666667,54.19711041666667,%,37.77688645833334,87.954854375,8.25596125,1056.65,168469.75,3013.33,,production,OP
2012-12-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.221091875,101.52754541666667,205.83128625,22.953221666666668,55.197748125,%,37.389805625,87.97494270833333,7.947266458333333,1084.08,172523.38,3247.61,,production,OP
2012-12-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.94348791666667,101.5312275,206.01640875,23.003342708333335,57.21829458333333,%,36.927079166666665,87.34756729166666,7.246523333333333,1054.22,167848.95,3110.13,,production,OP
2012-12-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.660253125,101.53540875,206.11583104166667,22.876183125,58.72519729166667,%,36.54442208333333,87.171748125,6.8472389583333335,1056.74,166730.15,3133.73,,production,OP
2012-12-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.81777604166666,101.53487791666667,206.36318104166668,23.04554,59.019982291666665,%,36.454595,87.41972604166666,6.769045833333333,1053.23,167185.47,3157.13,,production,OP
2012-12-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.03229291666668,101.53336,206.516375625,23.122958125,58.964716458333335,%,36.51591729166667,88.00064604166667,6.781617291666667,1051.23,166834.11,3186.3,,production,OP
2012-12-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.51281416666666,101.53300854166666,206.29334375,23.173156458333334,59.808540625,%,36.21947041666667,88.37610604166667,6.5174070833333335,1052.29,166767.33,3174.31,,production,OP
2012-12-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33333,247.27830548494794,101.47840241647035,208.00484806972688,22.687996698653816,51.928491666666666,%,39.27345741522106,87.1773247047721,9.563520552021508,902.0,147278.13,2881.04,,production,OP
2012-12-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,11.29167,243.96101717122446,101.52392561958506,206.8324720334813,23.179524293775856,27.282715,%,37.12854513774313,88.1361284035311,7.890036955038537,425.98,70994.13,1261.47,,production,OP
2012-12-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.20833,255.02444559103466,101.3322165921176,213.23886697519714,18.304860614091094,28.521093125,%,41.78557861583751,74.01273424324695,14.421812791194036,420.57,69463.45,1810.63,,production,OP
2012-12-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.45833,242.1934519151065,101.55815401349543,206.78139389089506,22.952014654376505,61.10549270833334,%,35.41205802421144,84.9473830584658,6.46812478878505,891.26,143308.6,3022.63,,production,OP
2012-12-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,13.70833,250.8894859763516,101.43463499844985,210.9421553023016,20.284948633794198,27.739822291666666,%,39.947330674050015,78.81208462173,10.923778229988628,478.05,77281.62,1732.08,,production,OP
2012-12-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.9481543542374,101.52645882721143,206.44191392121917,23.252050576646397,66.01756395833333,%,34.50624043301825,87.51433105094632,5.434545940565361,972.11,157318.59,3169.76,,production,OP
2012-12-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.35555791666667,101.52947979166666,206.04218270833334,23.34856375,68.04594666666667,%,34.31337520833333,87.61952291666667,5.2158010416666665,987.77,159979.32,3171.92,,production,OP
2012-12-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.37373479166666,101.49287604166666,206.05470458333335,23.201208125,68.14036708333333,%,34.31903020833333,87.16541979166666,5.219573125,992.03,160916.2,3147.65,,production,OP
2012-12-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.10280395833334,101.48846875,205.830495625,23.049198125,68.224919375,%,34.272308333333335,85.820180625,5.081785625,999.01,162253.56,3140.34,,production,OP
2012-12-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.09124666666668,101.48289208333334,205.808410625,22.83982895833333,68.21459875,%,34.28283604166667,85.00925458333333,5.0858372916666665,1036.59,167953.02,3090.15,,production,OP
2012-12-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.597683125,101.473424375,206.19331479166667,22.822849791666666,68.23803479166666,%,34.40436833333333,85.36069875,5.192336666666667,1037.92,168678.01,3097.35,,production,OP
2012-12-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.02049479166666,101.46659666666666,206.58287666666666,22.730363541666666,68.258389375,%,34.437618125,84.68204,5.206210416666667,1041.77,168798.13,3127.95,,production,OP
2012-12-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.716659375,101.459144375,206.98239833333332,22.605522708333332,66.04296083333334,%,34.73426104166667,84.587900625,5.483206666666667,1040.31,168482.76,3056.35,,production,OP
2012-12-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.11813270833332,101.44903,206.97009416666666,22.995496041666666,62.93003541666667,%,35.148038541666665,87.09847270833333,5.893956666666667,1039.18,168092.06,3371.1,,production,OP
2012-12-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.846291875,101.44103166666666,206.79804708333333,23.105437708333334,62.98919645833333,%,35.04824479166667,87.7445525,5.799799166666666,1043.8,168340.59,3347.81,,production,OP
2012-12-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.64584875,101.43289104166666,206.638459375,23.040528958333333,63.091684375,%,35.007389375,88.33242729166666,5.755835416666667,1040.77,167861.61,3328.25,,production,OP
2012-12-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.636178125,101.418250625,206.66994333333332,22.891753958333332,63.23328479166667,%,34.966234791666665,88.1749525,5.73820625,1039.24,167658.31,3322.35,,production,OP
2012-12-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.73595229166668,101.40226041666666,206.944479375,22.637019375,63.25755770833333,%,34.79147291666666,86.045358125,5.587185,1034.83,168293.29,3325.92,,production,OP
2012-12-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.90700604166668,101.39343041666666,207.10526020833333,22.7308675,63.134395,%,34.801745833333335,86.13088270833333,5.57238625,1038.65,169379.96,3290.56,,production,OP
2012-12-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.99968854166667,101.4024225,207.29830229166666,22.749619166666665,64.48677583333334,%,34.70138625,85.70850020833333,5.461021041666666,1034.91,168974.68,3334.86,,production,OP
2012-12-31,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.23154083333333,101.404626875,207.59394833333334,22.820982916666665,65.21420770833333,%,34.6375925,86.50745458333333,5.380351666666667,1035.1,168597.48,3380.61,,production,OP
2013-01-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.397950625,101.38875666666667,207.67523854166666,22.862334166666667,65.199154375,%,34.722712083333334,87.941485,5.433384375,1030.1,166914.84,3386.83,,production,OP
2013-01-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.78351375,101.36709083333334,207.86897895833334,22.827214791666666,65.20401479166667,%,34.91453479166667,87.622629375,5.242975,1005.13,164073.57,3350.08,,production,OP
2013-01-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.16209104166666,101.36490375,207.62550520833332,22.80159,65.22876895833333,%,34.53658583333333,88.26014666666667,5.336733541666667,1038.14,167757.34,3337.35,,production,OP
2013-01-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.912158125,101.35785020833333,207.515863125,22.797235416666666,65.783123125,%,34.396295,88.2348475,5.219851458333333,985.25,159033.76,3201.46,,production,OP
2013-01-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.37159208333333,101.35343645833333,207.435384375,22.77503,68.98314625,%,33.936207708333335,87.70638458333333,4.745286666666667,988.97,160441.97,3189.42,,production,OP
2013-01-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.23065468085107,101.35684520833334,207.54121914893616,22.81240255319149,71.91100270833333,%,33.689435531914896,88.37454872340426,4.481756808510639,984.48,161396.18,3210.04,,production,OP
2013-01-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.60724854166668,98.49718333333334,201.05668208333333,22.809624375,75.15883,%,33.550566458333336,87.61690625,4.325488958333334,987.23,160843.03,3225.76,,production,OP
2013-01-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.64050872340425,101.35544,208.04806340425532,22.897664042553192,73.70549625,%,33.592445319148936,88.31373489361702,4.367350212765958,990.4,160154.0,3315.08,,production,OP
2013-01-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.80215520833335,101.33337916666666,208.16451041666667,22.764994583333333,75.32040979166666,%,33.637644791666666,88.42066916666667,4.423694583333333,991.65,160039.15,3299.18,,production,OP
2013-01-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.8410675,101.31896354166666,208.2563025,22.677226458333333,75.30807354166667,%,33.584765,88.082655625,4.378574583333333,987.96,160249.24,3280.56,,production,OP
2013-01-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.328766875,101.30034145833334,208.42161041666665,22.64465375,75.259671875,%,33.90715645833333,87.72921854166667,4.238027708333333,964.48,156952.5,3250.93,,production,OP
2013-01-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.7905525,101.29654041666667,208.26912979166667,22.390832291666666,75.33502291666667,%,33.52142270833333,86.99587354166667,4.2745125,977.72,159380.64,3259.46,,production,OP
2013-01-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.53877125,101.28282770833333,208.13801395833335,22.365397708333333,75.45427729166667,%,33.400757291666665,87.098883125,4.195893541666667,973.7,159458.0,3281.21,,production,OP
2013-01-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.33382791666668,101.26489416666666,208.00324708333332,22.15728875,75.51816708333334,%,33.330580833333336,86.14415083333333,4.1239679166666665,975.98,158237.8,3180.38,,production,OP
2013-01-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.71081979166667,101.25990166666666,208.16988479166668,22.364494166666667,75.51299270833333,%,33.540935,87.88404416666667,4.225367708333334,958.45,156113.23,3189.62,,production,OP
2013-01-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.86889854166665,101.25702708333333,208.39361791666667,22.474516666666666,75.51903604166667,%,33.475280625,88.11955333333333,4.2508195833333335,965.56,167491.25,3206.36,,production,OP
2013-01-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.008650625,101.25542,208.65744583333333,22.36352125,76.16265895833334,%,33.35120479166667,87.104745,4.17131625,959.84,152150.42,3291.77,,production,OP
2013-01-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.14611,101.25537875,208.83018875,22.14971375,77.335565,%,33.31592125,85.26165729166667,4.092898125,963.72,151120.97,3297.43,,production,OP
2013-01-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.11637229166666,101.256870625,208.873149375,22.261985833333334,77.21544979166667,%,33.24322291666667,87.318928125,4.225826875,954.5,149673.48,3210.3,,production,OP
2013-01-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.21441541666667,101.25685104166666,208.97877520833333,22.39001875,77.44728145833334,%,33.235640208333336,87.96628291666667,4.230261458333334,951.88,149278.31,3233.54,,production,OP
2013-01-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.466060625,101.24723125,209.12063145833332,22.09382375,77.305364375,%,33.34542916666667,87.015440625,4.13229,950.38,149287.12,3231.19,,production,OP
2013-01-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.151354375,101.24347854166666,209.01303645833335,22.105498125,77.33097604166667,%,33.138317916666665,86.984460625,4.189295625,956.77,150295.2,3058.99,,production,OP
2013-01-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.36085166666666,101.23030125,209.13650166666667,22.331864791666668,77.29731791666667,%,33.22435,88.007498125,4.26421625,959.48,151841.32,3088.43,,production,OP
2013-01-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.36949666666666,101.22146395833333,209.14263416666665,22.471395625,77.17636833333333,%,33.2268625,88.20064604166667,4.270835625,960.51,150485.46,3131.02,,production,OP
2013-01-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.342726875,101.2134275,209.2657625,22.116764166666666,77.235110625,%,33.076964375,86.010783125,4.12235625,960.39,150245.33,3086.98,,production,OP
2013-01-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.39916104166667,101.20610520833333,209.2766575,22.17801875,77.21860583333333,%,33.12250354166667,86.96363354166667,4.150180416666666,956.42,149822.09,3514.4,,production,OP
2013-01-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.46213416666666,101.19905520833333,209.34997416666667,22.132473541666666,77.11667270833334,%,33.11216,86.23787791666666,4.127226666666667,954.53,148848.16,3077.59,,production,OP
2013-01-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.52164270833333,101.19170291666667,209.41051770833334,22.117842291666665,77.0403575,%,33.111125,85.859889375,4.126351458333334,956.26,149034.58,3069.1,,production,OP
2013-01-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.31720833333333,101.18866479166667,209.37004291666668,22.196581041666665,80.31867291666667,%,32.947165416666664,87.21274979166667,3.957490208333333,956.87,150964.29,3069.77,,production,OP
2013-01-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.05032895833332,101.186325,209.34839145833334,21.986804583333335,85.40971645833334,%,32.7019375,85.472148125,3.6957925,965.22,152504.4,3126.27,,production,OP
2013-01-31,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.01413770833332,101.18149020833333,209.326304375,22.336822291666667,87.36335729166667,%,32.68783333333333,88.47985458333333,3.6972885416666665,972.83,150629.57,3133.93,,production,OP
2013-02-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.87058458333334,101.17823666666666,209.25924895833333,22.356238125,89.36781416666666,%,32.611335625,88.49522541666667,3.6211379166666666,971.79,152749.56,3128.76,,production,OP
2013-02-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.81613875,101.17277625,209.27902958333334,22.141307083333334,89.981959375,%,32.53710916666667,88.11126270833333,3.56539875,961.4,151088.07,3165.73,,production,OP
2013-02-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.73979354166667,101.16820833333334,209.254109375,22.120064166666666,90.00188395833334,%,32.485684166666665,87.460691875,3.5082347916666667,962.89,149201.05,3151.75,,production,OP
2013-02-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.77739979166665,101.159470625,209.31610604166667,21.991745416666667,90.100614375,%,32.46129375,87.07982583333333,3.47095875,963.19,148030.44,3149.62,,production,OP
