DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2011-07-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,2.00834,0.0,0.0,47.505198821713456,19.570705225957756,45.731784,%,47.505198821713456,90.56145215745342,16.199141495065575,114.3,12896.08,200.26,,production,OP
2011-07-31,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,95.31114,0.0,,%,95.31114,18.14802,95.31114,0.0,0.0,0.0,,production,OP
2011-08-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,95.52692,0.0,,%,95.52692,13.88442,95.52692,0.0,0.0,0.0,,production,OP
2011-08-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,96.61797,0.0,,%,96.61797,14.20658,96.61797,0.0,0.0,0.0,,production,OP
2011-08-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,99.56262,0.0,,%,99.56262,14.78694,99.56262,0.0,0.0,0.0,,production,OP
2011-08-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,6.99166,0.0,0.0,40.808333480275074,2.4089694006859603,62.879598,%,40.808333480275074,82.34899434024251,9.304988621157207,382.52,55689.79,841.68,,production,OP
2011-08-05,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,41.605754375,13.646888958333333,66.53867958333333,%,41.605754375,90.38022104166667,10.143154375,1455.67,212983.42,3091.7,,production,OP
2011-08-06,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,22.33333,0.0,0.0,42.22623461440367,17.242028096508673,65.89458413043478,%,42.22623461440367,90.0384728799467,10.790693897022969,1290.19,190499.59,3685.79,,production,OP
2011-08-07,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,40.72761270833333,20.305985208333333,74.62770979166666,%,40.72761270833333,90.88955291666667,8.968243541666666,1496.93,222832.63,3290.75,,production,OP
2011-08-08,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,40.2904775,21.514021458333332,75.964688125,%,40.2904775,91.07296666666667,8.570561875,1472.39,219110.82,3338.35,,production,OP
2011-08-09,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,40.017012916666665,21.940750416666667,76.32282666666667,%,40.017012916666665,91.16518354166666,8.366589166666667,1449.78,215688.93,3376.93,,production,OP
2011-08-10,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.73840375,22.59455875,87.55069583333334,%,38.73840375,91.774673125,7.055895,1490.05,221727.66,3540.7,,production,OP
2011-08-11,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.184035625,22.88864875,94.82650666666666,%,38.184035625,91.88414041666667,6.519335208333334,1485.17,221750.15,3625.03,,production,OP
2011-08-12,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.06337729166667,23.069195,94.81149041666667,%,38.06337729166667,91.9776725,6.423701875,1463.53,218313.76,3651.9,,production,OP
2011-08-13,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.169048333333336,22.945772291666668,94.85547270833334,%,38.169048333333336,91.25411083333333,6.564620625,1439.42,215370.09,3665.85,,production,OP
2011-08-14,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.044966875,23.212111666666665,94.883621875,%,38.044966875,91.74301041666666,6.437513125,1419.05,212382.9,3681.3,,production,OP
2011-08-15,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.546088958333335,23.323900416666667,98.08697041666667,%,37.546088958333335,92.248396875,5.906244583333334,1406.46,212220.77,3714.59,,production,OP
2011-08-16,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.5850175,23.281508958333333,99.82332125,%,37.5850175,92.03469104166666,5.993161458333334,1383.52,207513.64,3718.94,,production,OP
2011-08-17,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.273219375,23.332976875,99.85022145833334,%,37.273219375,92.190705,5.870676875,1363.86,205263.74,3725.29,,production,OP
2011-08-18,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.07427416666667,23.362888333333334,99.84315291666667,%,37.07427416666667,92.42159041666666,5.757765208333334,1354.08,204372.06,3742.62,,production,OP
2011-08-19,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.049162708333334,23.311624791666667,99.87967854166666,%,37.049162708333334,92.35417395833333,5.746244791666666,1345.61,201317.2,3764.4,,production,OP
2011-08-20,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.348984375,23.190700208333332,99.91859354166667,%,37.348984375,91.2073975,6.0745072916666665,1333.21,199993.52,3772.65,,production,OP
2011-08-21,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.2515025,23.203082083333335,99.91125041666666,%,37.2515025,91.55575145833333,5.967383125,1320.77,198450.06,3783.53,,production,OP
2011-08-22,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.98236625,23.255049791666668,99.92399458333334,%,36.98236625,92.23574375,5.7096841666666664,1311.03,196680.29,3796.87,,production,OP
2011-08-23,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.94643229166667,23.353216458333332,99.92226854166667,%,36.94643229166667,92.34850458333334,5.670226875,1304.59,196188.31,3809.76,,production,OP
2011-08-24,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.192054166666665,23.006583958333334,99.89972979166667,%,37.192054166666665,91.12615916666667,5.925063125,1286.36,193856.91,3816.76,,production,OP
2011-08-25,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.15833,0.0,0.0,37.5753395270298,22.948701731277687,95.29137808510639,%,37.5753395270298,91.5618698122274,6.364781548155674,1216.14,183253.15,3758.17,,production,OP
2011-08-26,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.01,0.0,0.0,40.32367085180356,19.1337808561495,71.78090127659574,%,40.32367085180356,86.17714027379401,8.949314963059539,941.39,142812.59,3115.25,,production,OP
2011-08-27,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.04786583333333,22.91399291666667,85.80747416666667,%,37.04786583333333,91.88511916666667,5.905960625,1199.02,180474.35,3771.13,,production,OP
2011-08-28,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.478354375,22.848271458333333,85.88354604166666,%,37.478354375,90.417104375,6.276807083333333,1204.78,181957.75,3785.55,,production,OP
2011-08-29,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.47242395833333,22.699284375,83.02472895833333,%,37.47242395833333,91.56988083333333,6.2730258333333335,1196.98,180482.06,3751.26,,production,OP
2011-08-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.639028125,22.710204375,79.68205104166667,%,37.639028125,91.97471166666666,6.4509225,1186.27,178010.73,3698.7,,production,OP
2011-08-31,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.64019020833334,22.690898125,79.704185,%,37.64019020833334,92.01733729166666,6.46833875,1181.38,177319.66,3689.42,,production,OP
2011-09-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.70397875,22.746000416666668,79.05913625,%,37.70397875,92.12795708333333,6.512706875,1172.73,176505.08,3680.52,,production,OP
2011-09-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.368753958333336,22.435934166666666,76.30572270833333,%,38.368753958333336,90.94285125,7.221338333333334,1153.98,174474.2,3633.39,,production,OP
2011-09-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.27296604166666,22.499331041666668,76.18075791666666,%,38.27296604166666,91.44324645833333,7.136117708333333,1151.36,174007.83,3632.07,,production,OP
2011-09-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.06300770833333,22.6359275,76.15487125,%,38.06300770833333,92.0535475,6.8904539583333335,1150.13,173216.52,3629.72,,production,OP
2011-09-05,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.217309166666666,22.471228333333332,76.16270770833333,%,38.217309166666666,91.42743833333333,7.060296875,1147.02,173780.3,3631.02,,production,OP
2011-09-06,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.36584375,22.213136666666667,76.19121291666667,%,38.36584375,90.43622020833334,7.179949583333333,1142.99,175497.31,3630.29,,production,OP
2011-09-07,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.26405020833333,22.136616875,73.73377666666667,%,38.26405020833333,91.526826875,7.101035416666667,1142.6,175286.21,3746.9,,production,OP
2011-09-08,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.44612333333333,22.158441041666666,71.544185,%,38.44612333333333,91.89253,7.3126325,1126.17,173078.29,3719.74,,production,OP
2011-09-09,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.680544166666664,22.116552291666668,70.20736458333333,%,38.680544166666664,92.01540333333334,7.563312708333333,1115.42,170714.23,3679.09,,production,OP
2011-09-10,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.82064979166667,22.001070208333335,70.24543583333333,%,38.82064979166667,91.58655375,7.705125833333334,1108.09,169008.02,3689.84,,production,OP
2011-09-11,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,39.1215925,21.848110625,70.26159791666667,%,39.1215925,90.95530020833333,8.027407708333334,1104.05,167854.51,3692.59,,production,OP
2011-09-12,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,39.13794854166667,21.7422175,70.26370104166666,%,39.13794854166667,90.14219958333334,8.022170625,1104.51,167512.11,3693.63,,production,OP
2011-09-13,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,11.0,0.0,0.0,38.12382087672209,18.926415980626132,66.39200944444444,%,38.12382087672209,90.59381755419284,7.211853123757908,337.37,50314.86,2666.94,,production,OP
2011-09-14,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.4147425,21.758877083333335,80.86117270833333,%,36.4147425,91.55202041666666,5.331052708333333,1064.91,162510.28,4692.04,,production,OP
2011-09-15,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.570914375,21.9880475,82.020145625,%,36.570914375,91.60458583333333,5.506017708333333,1086.43,165417.5,4180.85,,production,OP
2011-09-16,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.64819791666667,21.999495416666665,82.05558,%,36.64819791666667,91.79816270833334,5.5938364583333335,965.79,147028.21,3869.21,,production,OP
2011-09-17,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.15398416666667,21.492414166666666,80.776230625,%,37.15398416666667,89.82937916666667,6.132119791666667,955.41,145599.72,3745.16,,production,OP
2011-09-18,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.19012,21.39114,80.30645,%,37.19012,89.47202,6.19497,956.69,147062.63,3892.17,,production,OP
2011-09-19,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.19012,21.39114,80.30645,%,37.19012,89.47202,6.19497,962.32,147174.29,3669.4,,production,OP
2011-09-20,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.385109999999905,21.4927050000003,79.68462999999976,%,37.385109999999905,89.82483000000029,6.291790000000106,954.74,145909.73,3678.62,,production,OP
2011-09-21,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.506918541666664,21.501079583333333,79.089630625,%,37.506918541666664,90.06088791666667,6.400862916666667,933.88,142999.41,3649.8,,production,OP
2011-09-22,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,37.542083958333336,21.427438333333335,76.50590541666666,%,37.542083958333336,90.95738291666666,6.4197460416666665,904.32,137822.52,3568.43,,production,OP
2011-09-23,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.056556875,21.433298958333335,72.44140854166666,%,38.056556875,91.20238375,6.95668375,885.87,134390.82,3498.48,,production,OP
2011-09-24,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.811033125,21.226512291666666,69.065328125,%,38.811033125,90.928706875,7.77369125,873.17,132775.31,3453.4,,production,OP
2011-09-25,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.982690625,21.116884791666667,68.30723270833333,%,38.982690625,91.10681833333334,7.9516275,869.43,132195.07,3446.22,,production,OP
2011-09-26,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.918576875,20.976796458333332,68.15848166666666,%,38.918576875,90.59985479166667,7.878773958333333,868.38,131899.47,3451.35,,production,OP
2011-09-27,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,39.00051479166667,20.956141458333335,68.12664645833334,%,39.00051479166667,90.59519604166667,7.9722725,865.5,131499.9,3454.36,,production,OP
2011-09-28,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,39.0271525,20.902853125,68.108010625,%,39.0271525,90.36283708333333,7.988482708333334,972.57,147943.7,3819.83,,production,OP
2011-09-29,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.15487489361702,20.394419574468085,65.18424916666666,%,38.15487489361702,88.81401957446809,7.133593617021277,954.6,145304.96,3805.19,,production,OP
2011-09-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.99095916666667,20.832029375,68.13614041666666,%,38.99095916666667,91.32265541666666,7.97285625,968.74,147623.77,3871.59,,production,OP
2011-10-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.775818125,20.826839375,68.12498229166667,%,38.775818125,91.81159104166667,7.740831875,965.2,147009.11,3849.03,,production,OP
2011-10-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.47149458333333,20.877104791666667,69.29805979166666,%,38.47149458333333,92.07307020833333,7.414561875,970.49,148306.75,3879.1,,production,OP
2011-10-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.601744375,20.711175416666666,70.03838083333333,%,38.601744375,90.758738125,7.529002291666667,974.77,148947.87,3917.42,,production,OP
2011-10-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.68411520833333,20.436296875,70.04253,%,38.68411520833333,89.733859375,7.621090833333334,970.84,148451.61,3923.45,,production,OP
2011-10-05,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.715452291666665,20.487276041666668,70.04737208333333,%,38.715452291666665,89.93412645833334,7.62990875,968.75,148201.92,3931.08,,production,OP
2011-10-06,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,38.429701666666666,20.483889166666668,70.068840625,%,38.429701666666666,91.30766708333333,7.363590416666667,967.34,148005.61,3928.85,,production,OP
2011-10-07,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,12.99166,0.0,0.0,40.497632146954274,20.153100962063355,35.88393416666667,%,40.497632146954274,90.8035144103217,9.380010297506246,441.16,57695.81,1520.44,,production,OP
2011-10-08,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,13.0,0.0,0.0,33.97573538461538,11.207885769230769,47.88822854166666,%,33.97573538461538,82.047,7.68286,351.82,56034.96,1909.37,,production,OP
2011-10-09,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,33.88763229166667,20.357082916666666,99.82667958333333,%,33.88763229166667,90.84678270833334,5.0100002083333335,937.95,144451.22,4099.27,,production,OP
2011-10-10,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,34.337841041666664,21.400263958333333,95.92952,%,34.337841041666664,91.80566083333333,5.21304125,967.24,149089.55,4271.98,,production,OP
2011-10-11,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.974600833333334,21.085253333333334,74.72227625,%,36.974600833333334,91.578606875,5.849174375,943.18,144792.79,4111.92,,production,OP
2011-10-12,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.773187291666666,21.18553375,77.7413075,%,36.773187291666666,91.72073104166667,5.608950833333333,958.71,146550.95,4146.85,,production,OP
2011-10-13,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,36.959726875,21.260069791666666,77.76815354166666,%,36.959726875,91.77556166666666,5.824320625,967.99,146556.89,4148.19,,production,OP
2011-10-14,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,20.0,0.0,0.0,37.34075680819746,21.022084203902793,57.59778291666667,%,37.34075680819746,90.77936528804508,6.5365175902146255,654.16,101156.66,2901.65,,production,OP
2011-10-15,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,15.67,0.0,0.0,37.70216067799193,19.899005982527374,50.52238416666667,%,37.70216067799193,90.03484716477969,6.781196628435098,607.9,84412.53,2337.2,,production,OP
2011-10-19,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,0.0,85.58313,0.0,1.2620772916666667,%,85.58313,8.01002,85.58313,0.0,0.0,0.0,,production,OP
