DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
1450396800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.035646875,19.076276875,100.0,%,27.035646875,78.0093970833,0.830044375,359.13,54634.7,1245.38,,production,OP
1450483200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9538170833,19.026953125,100.0,%,26.9538170833,78.4785883333,0.7968339583,356.43,54133.41,1225.53,,production,OP
1450569600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.910603125,18.9616404167,100.0,%,26.910603125,78.072253125,0.7934875,351.17,53611.68,1218.4,,production,OP
1450656000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.8871127083,18.8712670833,100.0,%,26.8871127083,77.7013604167,0.7856441667,349.4,53148.46,1210.7,,production,OP
1450742400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.873245625,18.8604022917,100.0,%,26.873245625,78.3459647917,0.7599545833,345.58,52658.15,1204.94,,production,OP
1450828800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.62868,18.7961751064,97.9166666667,%,26.62868,77.5695025532,0.8131559574,344.54,52754.91,1215.11,,production,OP
1450915200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5440679167,18.7579329167,100.0,%,26.5440679167,77.8667122917,0.8140564583,341.77,52540.47,1202.13,,production,OP
1451001600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.2927329167,18.7920939583,100.0,%,26.2927329167,79.1871408333,0.5632145833,340.83,52027.36,1191.58,,production,OP
1451088000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.3439289583,18.7558991667,100.0,%,26.3439289583,78.970256875,0.652355625,337.53,51885.5,1193.96,,production,OP
1451174400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4457272917,18.66002125,100.0,%,26.4457272917,78.5616789583,0.6214797917,329.95,51591.05,1169.53,,production,OP
1451260800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4535048936,18.6591589362,97.9166666667,%,26.4535048936,78.4860093617,0.7835040426,332.55,51266.0,1180.42,,production,OP
1451347200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5051154167,18.57342,100.0,%,26.5051154167,77.9973504167,0.828029375,330.81,51165.05,1171.95,,production,OP
1451433600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5747416667,18.5366120833,100.0,%,26.5747416667,77.7407291667,0.8879625,330.63,51016.32,1164.26,,production,OP
1451520000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4925314583,18.5942145833,100.0,%,26.4925314583,78.43959375,0.7949108333,328.02,50731.37,1165.1,,production,OP
1451606400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.3859264583,18.6704016667,100.0,%,26.3859264583,79.2602552083,0.686739375,326.82,50295.29,1160.83,,production,OP
1451692800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7207329167,18.4613202083,100.0,%,26.7207329167,77.2722329167,0.8512583333,319.9,49664.22,1148.87,,production,OP
1451779200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,21.66667,0.0,0.0,37.8226275507,16.9713157306,70.9508316667,%,37.8226275507,64.536425959,2.4135197038,225.77,34907.52,845.48,,production,OP
1451865600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,33.65519125,16.36507875,76.121146875,%,33.65519125,63.6423970833,5.662839375,254.52,41294.33,1125.35,,production,OP
1451952000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.6750125,18.4130383333,100.0,%,26.6750125,77.1287275,0.9003216667,323.41,52239.81,1255.97,,production,OP
1452038400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7456266667,18.5024347917,100.0,%,26.7456266667,77.9705177083,0.848986875,318.97,51927.9,1351.95,,production,OP
1452124800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7247720833,18.48528875,100.0,%,26.7247720833,76.784603125,0.9308116667,320.53,51868.43,1256.99,,production,OP
1452211200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7956208333,18.6306564583,100.0,%,26.7956208333,78.0757110417,0.788020625,322.82,51673.95,1277.84,,production,OP
1452297600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9530410417,18.645389375,100.0,%,26.9530410417,77.0771677083,0.8969445833,323.93,51878.01,1278.87,,production,OP
1452384000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9712047917,18.7037616667,100.0,%,26.9712047917,77.2339335417,0.8768679167,324.93,52097.68,1289.19,,production,OP
1452470400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.07760375,18.90143125,100.0,%,27.07760375,79.1976260417,0.8069704167,328.19,52427.52,1295.67,,production,OP
1452556800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9215902083,19.1041852083,100.0,%,26.9215902083,80.547210625,0.5807783333,329.82,52576.92,1322.23,,production,OP
1452643200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33333,0.0,0.0,28.4697160525,18.8939613524,90.16815625,%,28.4697160525,79.3241567286,1.8574909038,294.84,47019.55,1294.21,,production,OP
1452729600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.2034404167,19.172445,100.0,%,27.2034404167,80.2409727083,0.6171522917,332.95,51353.61,1354.36,,production,OP
1452816000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.869200625,19.1133720833,100.0,%,26.869200625,80.0683608333,0.6123166667,332.78,51813.97,1424.95,,production,OP
1452902400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5945710417,19.0147310417,100.0,%,26.5945710417,80.6076239583,0.539298125,330.91,51360.33,1358.12,,production,OP
1452988800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4120591667,19.2266966667,100.0,%,26.4120591667,81.20564375,0.473395,327.47,50817.22,1313.5,,production,OP
1453075200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.6259516667,19.0395233333,100.0,%,26.6259516667,80.5835214583,0.6114122917,325.02,50602.1,1362.52,,production,OP
1453161600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7156352083,18.9287927083,100.0,%,26.7156352083,80.699545,0.4675245833,315.31,48940.52,1370.03,,production,OP
1453248000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,20.83333,0.0,0.0,27.9381013797,18.6286988454,84.532310625,%,27.9381013797,79.0505788401,1.0980894189,264.18,42853.36,1240.87,,production,OP
1453334400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,28.354639375,18.7917814583,100.0,%,28.354639375,78.9005610417,0.7204614583,303.82,47188.53,1348.28,,production,OP
1453420800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,28.19429125,18.5934872917,100.0,%,28.19429125,77.27497625,0.88361375,290.2,45749.45,1227.5,,production,OP
1453507200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.1667047917,18.7423970833,100.0,%,27.1667047917,77.9903660417,0.7618570833,299.33,46536.96,1265.92,,production,OP
1453593600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4776008333,18.8521433333,100.0,%,26.4776008333,79.7944375,0.760505625,302.85,46869.62,1262.74,,production,OP
1453680000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,22.66666,0.0,0.0,30.0905020784,18.263548082,76.0670479167,%,30.0905020784,74.865762187,3.5059563716,303.88,40376.82,1105.63,,production,OP
1453766400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,30.595993125,17.66863875,80.90737875,%,30.595993125,71.2126716667,3.7991572917,271.65,43123.29,1166.41,,production,OP
1453852800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.1811075,18.79668375,100.0,%,26.1811075,80.3029066667,0.428144375,307.97,47526.47,1265.89,,production,OP
1453939200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4353558333,18.58863375,100.0,%,26.4353558333,78.3431627083,0.704680625,293.86,45946.31,1257.4,,production,OP
1454025600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5600839583,18.4661014583,100.0,%,26.5600839583,77.2011575,0.8205322917,295.25,45875.97,1256.29,,production,OP
1454112000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5338485417,18.4090879167,100.0,%,26.5338485417,77.3480839583,0.7575533333,293.69,45578.36,1250.26,,production,OP
1454198400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.1643341667,18.5485102083,100.0,%,26.1643341667,79.9660535417,0.4222714583,289.41,44956.04,1235.74,,production,OP
1454284800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.53073125,18.4731872917,100.0,%,26.53073125,77.64992625,0.74731375,286.59,44778.31,1236.7,,production,OP
1454371200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5484720833,18.32697625,100.0,%,26.5484720833,77.12444875,0.68711,286.73,44520.06,1229.05,,production,OP
1454457600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4607958333,18.3969595833,100.0,%,26.4607958333,79.22920125,0.5453995833,281.83,44197.93,1213.8,,production,OP
1454544000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.58333,0.0,0.0,28.8820924013,18.0873348868,83.147526875,%,28.8820924013,76.3561541244,2.8046397669,243.73,38393.87,1082.17,,production,OP
1454630400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7513820833,18.37383375,99.9545214583,%,26.7513820833,77.0999908333,0.8217275,288.65,45515.23,1264.81,,production,OP
1454716800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4924791667,18.4214554167,100.0,%,26.4924791667,77.992958125,0.7313391667,283.74,43974.14,1234.42,,production,OP
1454803200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7409183333,18.325934375,100.0,%,26.7409183333,76.5423452083,0.8652966667,277.35,43991.25,1224.93,,production,OP
1454889600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.6799408333,18.3887283333,100.0,%,26.6799408333,77.9274916667,0.6457704167,276.8,43975.84,1216.44,,production,OP
1454976000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7488645833,18.451423125,100.0,%,26.7488645833,79.0133220833,0.5452139583,278.15,44418.83,1224.18,,production,OP
1455062400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.8783929167,18.50569625,100.0,%,26.8783929167,79.9688820833,0.3320889583,274.69,42599.89,1202.85,,production,OP
1455148800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.526226875,18.3744422917,100.0,%,27.526226875,78.9852872917,0.3995941667,278.41,43352.36,1179.17,,production,OP
1455235200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.8159770833,18.281805,100.0,%,27.8159770833,77.372428125,0.620479375,263.09,40780.04,1183.47,,production,OP
1455321600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.6506441667,18.4319464583,100.0,%,27.6506441667,79.2420164583,0.3854402083,255.45,39730.93,1181.58,,production,OP
1455408000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.8700075,18.3353252083,100.0,%,27.8700075,78.9228495833,0.441014375,260.26,40811.27,1157.07,,production,OP
1455494400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.7240916667,18.273671875,100.0,%,27.7240916667,79.0387314583,0.3830658333,259.4,40483.27,1152.92,,production,OP
1455580800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,28.1542704167,18.1715725,100.0,%,28.1542704167,75.9928177083,0.9996075,256.59,40231.91,1148.48,,production,OP
1455667200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,28.2458402083,18.09153875,100.0,%,28.2458402083,75.783251875,1.0729927083,255.84,39908.53,1136.12,,production,OP
1455753600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.8935320833,18.355971875,100.0,%,27.8935320833,78.6573560417,0.6766472917,251.19,39495.82,1130.39,,production,OP
1455840000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,28.0328945833,18.1979260417,100.0,%,28.0328945833,76.5563483333,1.0642283333,242.83,38184.21,1152.6,,production,OP
1455926400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.5632089583,18.1458158333,100.0,%,27.5632089583,77.7618245833,0.7755439583,250.99,39000.78,1174.3,,production,OP
1456012800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.5692258333,18.151681875,100.0,%,27.5692258333,78.375068125,0.75989375,238.95,37984.39,1182.6,,production,OP
1456099200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.971085,18.3175608333,100.0,%,26.971085,79.9127479167,0.6467825,243.52,39071.08,1217.62,,production,OP
1456185600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.1521154167,18.3476516667,100.0,%,27.1521154167,79.6497914583,0.7547052083,243.3,38914.99,1229.45,,production,OP
1456272000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.1673652083,18.4537545833,100.0,%,27.1673652083,80.0625270833,0.7041954167,242.5,38611.18,1249.35,,production,OP
1456358400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.5743904167,18.564805,100.0,%,27.5743904167,80.2417564583,0.68738875,247.63,39223.0,1274.68,,production,OP
1456444800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.4805925,18.9211904167,100.0,%,26.4805925,81.846588125,0.6739547917,269.16,43492.47,1314.59,,production,OP
1456531200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.6716633333,19.0076179167,100.0,%,26.6716633333,82.1606,0.7070597917,267.49,43321.06,1317.41,,production,OP
1456617600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.8421564583,19.072158125,100.0,%,26.8421564583,82.4232520833,0.6598322917,270.65,43425.4,1321.08,,production,OP
1456704000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.3441820833,18.9453708333,100.0,%,27.3441820833,80.7186447917,1.1301472917,268.61,43161.06,1421.23,,production,OP
1456790400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.407298125,18.7892095833,100.0,%,27.407298125,79.8589745833,1.0992310417,272.84,42974.23,1360.94,,production,OP
1456876800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.0017125,19.0795641667,100.0,%,27.0017125,81.9540672917,0.65600875,268.9,42430.89,1358.12,,production,OP
1456963200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9563435417,19.1131189583,100.0,%,26.9563435417,82.4299954167,0.640794375,266.08,42263.96,1351.4,,production,OP
1457049600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.0473210417,19.066869375,100.0,%,27.0473210417,81.8856008333,0.7875577083,264.09,41885.13,1340.14,,production,OP
1457136000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.8934,19.074728125,100.0,%,26.8934,81.9517364583,0.7008783333,260.42,41455.96,1342.23,,production,OP
1457222400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.86394,19.0000277083,100.0,%,26.86394,81.9549352083,0.65887625,260.01,41228.63,1339.3,,production,OP
1457308800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.762273125,18.9513327083,100.0,%,26.762273125,82.07152,0.537276875,257.3,40949.12,1330.17,,production,OP
1457395200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.0914316667,18.9291129167,100.0,%,27.0914316667,80.886121875,0.8014033333,254.39,40657.44,1320.73,,production,OP
1457481600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.1360895833,18.887130625,100.0,%,27.1360895833,81.206898125,0.7752833333,251.09,40205.36,1313.19,,production,OP
1457568000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.066573125,18.897541875,100.0,%,27.066573125,81.3319302083,0.7279258333,250.98,39803.44,1308.19,,production,OP
1457654400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.3005758333,18.7791008333,100.0,%,27.3005758333,80.3109889583,0.9416641667,247.77,39556.38,1300.11,,production,OP
1457740800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.9558097917,18.7391333333,100.0,%,26.9558097917,79.857154375,0.983003125,247.14,39480.12,1376.86,,production,OP
1457827200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.492984375,18.7980033333,100.0,%,27.492984375,79.975510625,0.8674629167,238.35,38731.25,1298.09,,production,OP
1457913600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.2538364583,19.0347941667,100.0,%,26.2538364583,82.1675997917,0.534938125,245.19,39218.47,1326.14,,production,OP
1458000000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.1952491667,18.91686,100.0,%,26.1952491667,82.369085625,0.4802166667,243.12,38989.03,1321.76,,production,OP
1458086400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.1974035417,18.9567166667,100.0,%,26.1974035417,82.4110339583,0.4802820833,245.9,39731.66,1316.25,,production,OP
1458172800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.204183125,21.4425075,100.0,%,26.204183125,82.4902347917,0.4781902083,233.53,37544.12,1234.49,,production,OP
1458259200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.3635208333,21.6974214583,100.0,%,26.3635208333,82.3306404167,0.4652066667,230.16,37595.67,1305.25,,production,OP
1458345600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.2637727083,21.6758741667,100.0,%,26.2637727083,82.2561108333,0.500020625,228.0,37464.58,1319.15,,production,OP
1458432000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.3685010417,21.6301860417,100.0,%,26.3685010417,82.1570402083,0.4718133333,229.51,37272.87,1315.44,,production,OP
1458518400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5538745833,21.5926747917,100.0,%,26.5538745833,82.0493379167,0.429683125,227.01,37095.49,1300.19,,production,OP
1458604800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.5071654167,21.6629395833,100.0,%,26.5071654167,82.27262625,0.4073104167,219.85,35522.65,1290.22,,production,OP
1458691200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.7245852083,21.7834145833,100.0,%,26.7245852083,82.1890216667,0.5013939583,218.29,35045.02,1292.83,,production,OP
1458777600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.0837829167,21.6019572917,100.0,%,27.0837829167,80.3490591667,0.7960889583,219.77,35639.64,1295.03,,production,OP
1458864000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,26.741089375,21.5899779167,100.0,%,26.741089375,81.3989577083,0.6668770833,220.9,36014.69,1296.23,,production,OP
1458950400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.2892833333,21.3557191667,100.0,%,27.2892833333,79.1779345833,0.955494375,216.63,35611.64,1278.26,,production,OP
1459036800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,0.0,0.0,27.4977841304,21.2965315217,100.0,%,27.4977841304,78.333121087,0.9239865217,205.99,34246.4,1215.19,,production,OP
1459123200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.4018045833,21.3901864583,100.0,%,27.4018045833,80.181596875,0.7657947917,211.56,35021.7,1263.17,,production,OP
1459209600000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.013109375,21.4861889583,100.0,%,27.013109375,81.08685,0.436591875,213.02,34900.56,1270.86,,production,OP
1459296000000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.0455791667,21.6137135417,100.0,%,27.0455791667,81.3323110417,0.48555625,208.1,34088.48,1271.88,,production,OP
1459382400000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.2858527083,21.4897760417,100.0,%,27.2858527083,81.1729479167,0.4444633333,204.04,33268.98,1255.4,,production,OP
1459468800000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.797950625,21.3098070833,100.0,%,27.797950625,78.87660375,0.8940047917,200.49,32603.01,1249.04,,production,OP
1459555200000,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,27.5754472917,21.4186429167,100.0,%,27.5754472917,79.3141127083,0.6328154167,197.48,32515.74,1248.49,,production,OP
